0,1,2,3
0.5012504,0.47250643,0.50075585,0.48407146
0.5012383,0.4724918,0.5008535,0.48416775
0.5012207,0.47247604,0.50095844,0.4842775
0.5011995,0.47245985,0.5010713,0.48440024
0.48587418,0.4590544,0.49675617,0.481699
0.49735174,0.47551158,0.49372575,0.4851987
0.49550405,0.4701569,0.4986971,0.4843293
0.49711424,0.47279474,0.49570855,0.48385668
0.49739444,0.47185972,0.49787107,0.48422128
0.4968679,0.4717105,0.49766687,0.48472074
0.49739674,0.47202715,0.49828553,0.48506683
0.4979017,0.47239175,0.49850342,0.48514685
0.4980921,0.47268194,0.4986868,0.48542
0.49806222,0.47304183,0.49868912,0.4858494
0.49792024,0.47333848,0.49870747,0.48634556
0.49774182,0.47363615,0.4986775,0.48684812
0.49754414,0.47390872,0.49863812,0.4873258
0.49733523,0.47415918,0.49856973,0.48775876
0.49713686,0.47437137,0.49849084,0.48812377
0.49696028,0.47455457,0.4983998,0.48842037
0.4968193,0.47471118,0.4983043,0.4886441
0.496709,0.47484064,0.4982019,0.48879683
0.496629,0.47493905,0.49808872,0.48887062
0.49657112,0.47499874,0.4979591,0.48885915
0.49653128,0.47501558,0.49780607,0.48875526
0.4965043,0.47498176,0.4976263,0.48855138
0.49648356,0.4748795,0.49741313,0.48822752
0.49647602,0.47471747,0.49715698,0.48777664
0.48657152,0.42831573,0.5144905,0.4656341
0.5064577,0.45539474,0.47746927,0.4343615
0.50229955,0.43636176,0.4783523,0.41580623
0.52149105,0.4371667,0.46615776,0.38698804
0.5217365,0.42755988,0.4660083,0.37237385
0.5182504,0.4194788,0.46526176,0.36642078
0.51355237,0.4159143,0.46682084,0.36887863
0.5141582,0.41423237,0.4686853,0.36952147
0.51487565,0.41267204,0.4701965,0.36883155
0.5153581,0.41120914,0.47134236,0.36790863
0.51455706,0.40985826,0.47275823,0.36851513
0.5138818,0.4090775,0.4741553,0.36991584
0.51300216,0.40836537,0.47572795,0.37171227
0.51200235,0.40769482,0.47720194,0.3736078
0.51090586,0.4071328,0.47852182,0.37555707
0.5098196,0.4066321,0.4797281,0.3774431
0.5086932,0.4061395,0.48083368,0.37925607
0.5076259,0.40568694,0.48179755,0.38091895
0.5066096,0.40523788,0.48264992,0.38240182
0.5056976,0.4048197,0.4833738,0.38368353
0.504861,0.40440366,0.48401326,0.38478544
0.50399715,0.40391576,0.48460728,0.38576436
0.5033253,0.40354148,0.48503995,0.38655886
0.50262105,0.40306664,0.48551306,0.38724425
0.49859402,0.46565804,0.51641047,0.49706706
0.5027699,0.47418797,0.50582874,0.49104068
0.5008228,0.47180936,0.49820733,0.48100567
0.50186974,0.4739395,0.4902026,0.47354984
0.5002591,0.47329834,0.48399672,0.46708184
0.49953452,0.4732968,0.47622353,0.45964044
0.49924263,0.4735767,0.46954268,0.4526224
0.49907985,0.47395745,0.46296296,0.44596916
0.49882165,0.47433046,0.4568715,0.4398991
0.49857238,0.47469172,0.451246,0.43432352
0.498339,0.4750445,0.44609222,0.42923832
0.4981777,0.47539127,0.44139138,0.42456973
0.49805632,0.4757274,0.4371167,0.42031035
0.49797642,0.47605512,0.43324432,0.41644186
0.49792546,0.47636956,0.42975977,0.41295722
0.49790382,0.47667354,0.42664436,0.4098429
0.49790418,0.4769667,0.42388287,0.40708953
0.49792787,0.47724712,0.4214642,0.4046828
0.4979704,0.47751266,0.4193783,0.40261418
0.49803394,0.477761,0.417618,0.4008719
0.49810848,0.47798327,0.4161944,0.39946714
0.4982161,0.47818395,0.41510296,0.39838257
0.4983452,0.4783548,0.4143409,0.39761284
0.49849534,0.4784937,0.41391152,0.39716038
0.4984263,0.46624368,0.5003386,0.48017934
0.50330275,0.47558975,0.5033802,0.48940957
0.5013145,0.47297078,0.5044868,0.48801994
0.50232714,0.47411695,0.5007852,0.48530316
0.49967614,0.47216192,0.500728,0.48529065
0.49846253,0.4721586,0.49923265,0.48547128
0.49834135,0.47245836,0.49881414,0.48530284
0.49845448,0.4726563,0.49832597,0.4848343
0.4983591,0.4728762,0.49782452,0.48459238
0.49819243,0.47301057,0.4974248,0.48446026
0.49797884,0.47306952,0.49712372,0.4844172
0.4978237,0.47310123,0.49691507,0.4843895
0.49769172,0.4731302,0.49677998,0.48440617
0.4975897,0.47314975,0.49672192,0.48446208
0.49749893,0.47315624,0.49673685,0.48457143
0.4974236,0.47315198,0.49682653,0.4847364
0.49735764,0.47314036,0.4969909,0.48496693
0.49730098,0.4731223,0.49723572,0.48527038
0.49725032,0.47309995,0.49756432,0.48565656
0.49720606,0.47307333,0.49798316,0.48613244
0.4971667,0.4730435,0.4984969,0.4867057
0.49713263,0.4730111,0.49911073,0.4873827
0.4971029,0.47297677,0.49982816,0.48816875
0.49707824,0.4729408,0.50065404,0.48906904
0.49933618,0.46555704,0.5296491,0.5106645
0.50268364,0.47543848,0.51090014,0.49830857
0.50069255,0.4712823,0.50139433,0.48439917
0.5018624,0.47412387,0.49200588,0.4757511
0.50025576,0.4736368,0.4851133,0.4685709
0.49967596,0.47371104,0.47622982,0.45994905
0.4993917,0.47385597,0.4686833,0.45174786
0.49914494,0.47420958,0.46116287,0.4441328
0.49884146,0.47457775,0.45430475,0.43725774
0.49852842,0.47491658,0.44808424,0.4310595
0.49824706,0.4752719,0.44249445,0.42554402
0.49806488,0.47561705,0.43754986,0.4206214
0.4979367,0.4759556,0.4331909,0.41627917
0.497874,0.47627744,0.4293924,0.4124707
0.49784118,0.47657222,0.42613176,0.40919805
0.4978458,0.47684094,0.4233974,0.40644902
0.4978835,0.47707966,0.4211801,0.40421388
0.49794692,0.4772841,0.41947898,0.40249527
0.49804512,0.47744927,0.4183013,0.4012884
0.49818,0.47757307,0.41764215,0.400584
0.49834195,0.47764513,0.4175144,0.4003916
0.4985418,0.477671,0.4179154,0.40070692
0.49877623,0.47764364,0.4188458,0.40152174
0.4990384,0.47756365,0.42030337,0.40284
0.497799,0.47154015,0.50530106,0.4922646
0.5053804,0.47835088,0.50307167,0.4891433
0.49910527,0.4712522,0.50458807,0.48824424
0.49916145,0.47259226,0.50003266,0.4862906
0.4975935,0.47108495,0.50006384,0.4855363
0.49649072,0.47049692,0.49871176,0.48487136
0.49659625,0.4703091,0.4982715,0.48388538
0.4971305,0.46989,0.49764284,0.4821131
0.4974274,0.469235,0.4969001,0.48018152
0.49757484,0.46842483,0.49600223,0.47810552
0.4976964,0.46743524,0.49512327,0.47588924
0.49794188,0.4664096,0.49421507,0.47349513
0.49832785,0.46536535,0.49330848,0.4709245
0.4988273,0.46431983,0.4923766,0.46820313
0.49942893,0.46328443,0.49143934,0.46538162
0.50013185,0.46228963,0.4905073,0.46251363
0.5009233,0.46135795,0.48960173,0.45966062
0.5017777,0.46051177,0.48873645,0.4568905
0.50266474,0.45976382,0.48793355,0.4542726
0.50355154,0.4591299,0.48721236,0.4518825
0.50441974,0.4586097,0.48659083,0.44975755
0.50523114,0.4582102,0.48607346,0.447949
0.50596565,0.45792344,0.48566994,0.44647765
0.50660306,0.4577407,0.48538107,0.44535458
0.5017218,0.46729955,0.50256836,0.48020273
0.5076277,0.4779455,0.50252956,0.48639154
0.5050165,0.4723668,0.50585985,0.4843626
0.5052262,0.47384837,0.5016961,0.48293945
0.5036917,0.47215587,0.50270754,0.4831568
0.50232816,0.471829,0.5016977,0.48355824
0.50233346,0.4720807,0.50154734,0.4835412
0.50243217,0.47229674,0.5013203,0.4833626
0.50243217,0.472504,0.50110674,0.48332423
0.5023552,0.47265932,0.500921,0.4833524
0.50226134,0.4727403,0.5007918,0.48338673
0.50218916,0.4727894,0.5006935,0.4834021
0.5021375,0.47283003,0.5006148,0.4834043
0.5020949,0.4728589,0.50055575,0.48340186
0.5020565,0.47287607,0.5005105,0.48339787
0.50202066,0.47287956,0.50048375,0.48339692
0.50198567,0.47287816,0.50046235,0.48339757
0.50194913,0.4728699,0.5004507,0.48340276
0.50190973,0.47285795,0.5004478,0.48341757
0.50186837,0.4728426,0.5004548,0.48344243
0.50182426,0.4728249,0.5004699,0.4834774
0.50177735,0.47280455,0.5004943,0.483523
0.50172734,0.4727812,0.5005292,0.48358032
0.5016746,0.47275764,0.5005718,0.48365003
0.68926287,0.7311713,0.44772214,0.52742785
0.7150385,0.7458612,0.476617,0.5412908
0.69422776,0.70609635,0.4776363,0.5094961
0.707774,0.7041908,0.4903221,0.5089949
0.7043286,0.70341146,0.4771404,0.5022254
0.7109355,0.70033413,0.484985,0.49778417
0.69440854,0.7015772,0.46980843,0.5046828
0.69637436,0.69910413,0.47484002,0.5043449
0.6863819,0.69994503,0.46672833,0.50840014
0.68756795,0.69914025,0.46884403,0.50809777
0.6798797,0.698933,0.46361044,0.51124096
0.67786735,0.6981168,0.4639917,0.5128577
0.6713695,0.69799066,0.4603259,0.51611394
0.66907185,0.69743365,0.4606887,0.51809233
0.6641655,0.6974278,0.45812482,0.5207434
0.66193444,0.6969451,0.4584243,0.52266544
0.657865,0.696954,0.45643365,0.52501684
0.6557028,0.6966054,0.4565941,0.5269136
0.65235776,0.696621,0.45509076,0.5289634
0.6503727,0.69642836,0.4551133,0.530746
0.64755356,0.6963741,0.45401302,0.5325401
0.6457182,0.6961712,0.45399052,0.53413796
0.64331806,0.69611603,0.4531214,0.5357249
0.64162964,0.69592905,0.453059,0.5371634
0.356218,0.3612993,0.47478038,0.48371327
0.3558839,0.37391967,0.48331553,0.5064448
0.33266506,0.36271027,0.4805673,0.5188627
0.36706948,0.3652514,0.49920672,0.49651846
0.37733716,0.37544364,0.49734354,0.49757382
0.3836915,0.37443513,0.49877372,0.48974356
0.37159082,0.36990756,0.49701706,0.49608308
0.3725637,0.36922136,0.4977091,0.49542814
0.3657437,0.3664301,0.49811736,0.50064254
0.36398092,0.36431724,0.49928385,0.50163025
0.35976535,0.3624657,0.49926484,0.5041929
0.3575881,0.36155125,0.49913406,0.5051301
0.3546442,0.3601508,0.4994695,0.50721365
0.35262686,0.35919914,0.49962738,0.50842065
0.3506349,0.35815305,0.50002015,0.509878
0.34909746,0.35759285,0.5000841,0.5109219
0.347737,0.3570271,0.5003725,0.51210034
0.3465703,0.35660675,0.50060314,0.5131454
0.34575528,0.35684,0.50032216,0.51387423
0.3449613,0.35654718,0.5008123,0.51508325
0.34413797,0.35616344,0.5012794,0.51611567
0.34371647,0.35623726,0.50145155,0.5167789
0.34339368,0.3561978,0.50188386,0.5176288
0.34309462,0.35608858,0.5023854,0.5184381
0.4970535,0.4660748,0.5016505,0.48295274
0.50216,0.47490317,0.5040433,0.49058148
0.5000218,0.47235993,0.5036757,0.48795986
0.5014031,0.4740146,0.4997475,0.48503923
0.49911755,0.47237042,0.4992696,0.48448914
0.49824855,0.4723768,0.49713638,0.4836003
0.49814925,0.47262138,0.49605408,0.48256606
0.49821943,0.4728019,0.49493456,0.4814405
0.4980818,0.4729905,0.4939502,0.48068935
0.49791294,0.47310555,0.493197,0.48016036
0.49771842,0.4731621,0.492664,0.47984445
0.49759802,0.47319382,0.4923545,0.4796724
0.49750647,0.47321796,0.4922572,0.47968706
0.4974555,0.47323024,0.4923819,0.4798899
0.49742234,0.47322693,0.49273974,0.48031393
0.4974116,0.47321358,0.49334258,0.48097798
0.4974162,0.47319475,0.4942015,0.48190555
0.49743587,0.47317046,0.4953374,0.48312017
0.49746677,0.47314814,0.4967584,0.48464438
0.49751115,0.47312593,0.49848688,0.4864976
0.49756503,0.47311243,0.5005235,0.48869604
0.4976342,0.4731092,0.50287217,0.49123836
0.4977138,0.4731197,0.50552636,0.49412605
0.4978063,0.47314718,0.5084767,0.49735004
0.49219072,0.46543813,0.48895055,0.47363877
0.49795875,0.4763984,0.5002446,0.49275362
0.49798623,0.47475615,0.50543195,0.4946801
0.4991368,0.4740926,0.5069675,0.49562222
0.49611166,0.4729582,0.51329786,0.50446576
0.49597326,0.4728143,0.5224404,0.51522285
0.496112,0.47360247,0.5332616,0.5281293
0.49735883,0.4741181,0.545488,0.5410746
0.4977675,0.47482812,0.5573225,0.55460423
0.49825114,0.475453,0.56882364,0.56759703
0.49845585,0.4759955,0.5793768,0.5796916
0.49871787,0.4763481,0.58891815,0.59038377
0.4988981,0.47656438,0.5972469,0.5996524
0.49909428,0.47661868,0.6044492,0.6074899
0.4992831,0.47654226,0.61056155,0.61399674
0.49949804,0.4763854,0.6156651,0.61927927
0.49971524,0.47620898,0.6198304,0.62349653
0.49992043,0.47604316,0.623171,0.62682223
0.50009614,0.47590542,0.6258039,0.62942374
0.50024104,0.47580576,0.6278448,0.63144153
0.50035733,0.47574726,0.6293967,0.6329894
0.50044787,0.4757268,0.6305513,0.63416296
0.5005172,0.47573772,0.63138795,0.6350379
0.50056964,0.47577354,0.631973,0.63567674
0.4947342,0.46688217,0.47443506,0.45653686
0.4989258,0.47502187,0.49953482,0.48874182
0.49782994,0.47499394,0.505649,0.4950646
0.49912393,0.4731177,0.5161024,0.50469357
0.49595913,0.47437444,0.52548516,0.52059203
0.49704885,0.47270724,0.5416032,0.5357233
0.496107,0.4747317,0.5562205,0.555511
0.4977912,0.47489694,0.57335573,0.5730979
0.4976596,0.47566816,0.58701545,0.58926374
0.49831477,0.4761627,0.59894204,0.6022967
0.49838832,0.47683287,0.60792005,0.61271834
0.49882534,0.47711158,0.615064,0.620361
0.49916875,0.4771917,0.62032187,0.6258139
0.49964994,0.47711438,0.62419426,0.62945616
0.5000818,0.47699502,0.62688065,0.6317981
0.50046897,0.4768586,0.6287174,0.6332489
0.50075734,0.476744,0.6299163,0.6341347
0.50096697,0.47666565,0.6306707,0.63466156
0.5011015,0.476631,0.6311063,0.6349664
0.5011818,0.47663337,0.6313248,0.63513047
0.5012227,0.4766643,0.6313938,0.6352014
0.50124127,0.47671604,0.63136005,0.63520354
0.501248,0.4767815,0.631255,0.6351517
0.5012511,0.47685456,0.6311022,0.63505673
0.4817391,0.45872638,0.49583167,0.4847837
0.48216555,0.4670883,0.49037203,0.48844886
0.481916,0.46749595,0.49056658,0.4882101
0.4775413,0.46515355,0.48840073,0.4874839
0.47476298,0.4631002,0.48747075,0.48744246
0.47176445,0.46208316,0.4858994,0.4879525
0.47100475,0.46125224,0.48618665,0.48808753
0.47035825,0.46073845,0.4859318,0.48799393
0.4700065,0.4598414,0.48624486,0.4876634
0.46930882,0.45898902,0.48629206,0.48751414
0.46875486,0.4579485,0.48663855,0.487342
0.46815398,0.4568981,0.48698065,0.48723787
0.46763402,0.4557919,0.48744962,0.48712376
0.46713603,0.45465705,0.48796174,0.48700407
0.46661207,0.45349714,0.48847848,0.48689175
0.4660965,0.45231476,0.4889975,0.48675516
0.46566772,0.45112538,0.48955458,0.48656487
0.46522418,0.44997814,0.49005806,0.48638165
0.464905,0.44890428,0.4905691,0.48616344
0.46465942,0.44795865,0.49104297,0.48596978
0.4646129,0.4472159,0.49152562,0.48580998
0.4648649,0.4467728,0.49202836,0.48569593
0.46566284,0.44694078,0.4924914,0.48566213
0.46771637,0.44816843,0.49305552,0.48560587
0.50548965,0.46715984,0.51361084,0.48796523
0.5277254,0.47403154,0.5303413,0.48929474
0.5198231,0.45863888,0.540654,0.49024993
0.5205238,0.4661231,0.53323203,0.4945997
0.52014315,0.4624687,0.5367516,0.49258694
0.51526797,0.4624601,0.5334653,0.49479115
0.51541555,0.46295238,0.5333648,0.49489337
0.5143362,0.4636008,0.53249943,0.49572143
0.5145425,0.46402404,0.532105,0.49551955
0.5140423,0.46437678,0.53150594,0.4956763
0.51399326,0.4646276,0.53096634,0.49539015
0.5137648,0.4647759,0.5303924,0.4951131
0.5137122,0.4648989,0.52981037,0.4946426
0.51360667,0.46500245,0.5292124,0.4941738
0.5135597,0.46509242,0.528618,0.49364376
0.5134978,0.4651767,0.5280182,0.4931162
0.5134599,0.46526238,0.52741396,0.4925652
0.51342547,0.4653389,0.52681804,0.49200755
0.51339996,0.465422,0.5262141,0.49144268
0.51338243,0.46550286,0.52561384,0.4908696
0.51337016,0.4655859,0.5250099,0.4902904
0.51336426,0.46567026,0.5244035,0.48970342
0.51336026,0.46576115,0.52378654,0.48911062
0.51336354,0.46584857,0.5231716,0.48850763
0.50017154,0.4639312,0.51945907,0.49661264
0.50746363,0.47413898,0.5264517,0.508488
0.50146556,0.4668548,0.53094864,0.510282
0.50410813,0.47091815,0.52412546,0.50671434
0.50195146,0.46833843,0.5243677,0.50491107
0.50026023,0.46896878,0.52147686,0.5047843
0.50045127,0.46940032,0.52024335,0.5034222
0.50027055,0.46942848,0.51853997,0.5016872
0.5000921,0.4695153,0.5167516,0.49996305
0.4997018,0.46953914,0.5149801,0.49840698
0.49934235,0.46951938,0.5132499,0.49684808
0.4989902,0.46950194,0.5115487,0.49530825
0.4986977,0.46951735,0.5098711,0.4937623
0.49843308,0.46954498,0.50821793,0.49221882
0.498207,0.46957332,0.506585,0.49065748
0.4980022,0.46960682,0.5049581,0.4890854
0.49782476,0.4696411,0.5033428,0.48749793
0.49765983,0.46968433,0.50173026,0.48591116
0.49751532,0.46973276,0.5001296,0.48432222
0.49738047,0.46979105,0.49853754,0.48274451
0.4972614,0.46985948,0.49695915,0.4811775
0.4971509,0.46993956,0.4953932,0.47962874
0.49705368,0.47002944,0.4938462,0.47809887
0.49696553,0.47013086,0.49231938,0.4765952
0.49651965,0.48080838,0.4969802,0.4950911
0.50901055,0.49541765,0.49645323,0.49846596
0.50231594,0.48760772,0.50055265,0.49861386
0.5038673,0.4903679,0.49595776,0.49703524
0.5016778,0.48916274,0.49702588,0.4984004
0.50073236,0.49004284,0.49592188,0.49964002
0.50084406,0.49112353,0.4960931,0.5006702
0.5011929,0.49216142,0.49597725,0.50126916
0.50118655,0.4931607,0.4957825,0.50214416
0.5010059,0.49406436,0.49548414,0.503027
0.5006431,0.49479815,0.49521947,0.5039522
0.50032264,0.495542,0.49495173,0.5048623
0.49997753,0.49618846,0.49475846,0.5057485
0.49964643,0.49681416,0.49455976,0.5066002
0.4993178,0.49734172,0.49440715,0.5073784
0.4989886,0.49777797,0.49425915,0.5080632
0.49867967,0.49812338,0.49412513,0.50863796
0.49836397,0.49847522,0.49399093,0.5092336
0.49810284,0.49879032,0.49388716,0.50976276
0.4978576,0.4989969,0.49379155,0.5101549
0.49761543,0.4991333,0.4936796,0.5104485
0.4974083,0.4991942,0.49356553,0.5106146
0.4971939,0.49922052,0.4934584,0.51075923
0.49701816,0.49923038,0.4933697,0.5108702
0.4990786,0.4657835,0.5210677,0.5017556
0.5028625,0.47513115,0.51508087,0.5025595
0.49999654,0.47027802,0.513287,0.4967299
0.5019182,0.47352916,0.5074431,0.49263242
0.5000458,0.47182214,0.50636166,0.49060446
0.49920815,0.47201928,0.50251484,0.4881023
0.49921256,0.4721428,0.5000573,0.48519734
0.49903432,0.47228834,0.4972361,0.4824251
0.49882427,0.47247988,0.49461016,0.47995344
0.49850506,0.47261116,0.4921871,0.4777481
0.4982342,0.47272116,0.48995706,0.47569537
0.4980262,0.47282112,0.48791516,0.47376275
0.49787486,0.47292295,0.48604602,0.47195706
0.49776575,0.473015,0.4843551,0.47028875
0.49768144,0.4730947,0.48284593,0.46878195
0.49762407,0.47316298,0.48152956,0.46744978
0.49758545,0.47322565,0.48041362,0.4663154
0.4975655,0.473284,0.47951213,0.46539608
0.49756402,0.47333822,0.4788366,0.46470466
0.49757835,0.47338915,0.47839853,0.46425813
0.49761024,0.47343808,0.47820717,0.46406645
0.49765274,0.47348046,0.47828346,0.46415406
0.49771345,0.47352183,0.47863233,0.46452722
0.49778825,0.47355938,0.47926688,0.46519896
0.48756394,0.48729965,0.5026269,0.51818955
0.49775073,0.49619427,0.50786203,0.52400786
0.49058208,0.48865166,0.50798625,0.52141255
0.4940277,0.49034372,0.5034712,0.5158659
0.49123016,0.48998043,0.5029447,0.51714116
0.4919279,0.49112284,0.5019265,0.51708263
0.49214965,0.49050638,0.5016375,0.51545143
0.49249804,0.4897934,0.50064534,0.513178
0.4926955,0.4895667,0.49953148,0.51146966
0.4929562,0.489018,0.49880278,0.5097471
0.4931068,0.4882764,0.49812204,0.5080039
0.49348307,0.4874436,0.49746487,0.50593525
0.49389553,0.4864809,0.49673414,0.5035783
0.4944153,0.48535904,0.495885,0.5008051
0.4950043,0.484085,0.49487692,0.49761283
0.49575564,0.48269328,0.4936995,0.49393588
0.49668786,0.48122525,0.49234912,0.48979333
0.49784437,0.47972962,0.49083984,0.48521408
0.4992362,0.4782577,0.48920754,0.480287
0.50086784,0.47686952,0.4875054,0.47514042
0.5027215,0.47559828,0.48579213,0.46989876
0.50471383,0.4745261,0.48412874,0.4648167
0.50680023,0.47366285,0.4825965,0.46004042
0.5088767,0.4730269,0.48125485,0.45576498
0.4942772,0.4636376,0.4984597,0.4797294
0.50124264,0.47580144,0.49733523,0.4852655
0.49862176,0.4708213,0.50037974,0.48365393
0.4982261,0.47179854,0.4972247,0.48311144
0.4964986,0.46989426,0.49815634,0.48334745
0.4949588,0.46917343,0.49711424,0.4834248
0.49472404,0.46903738,0.49710175,0.48334834
0.49480072,0.46900225,0.49691418,0.48300663
0.49481258,0.4688845,0.49680722,0.482703
0.494751,0.4687373,0.49665722,0.4824255
0.49472263,0.4685019,0.4965742,0.4820978
0.49476033,0.46822163,0.49649084,0.48166132
0.4948437,0.46789956,0.49640235,0.48111674
0.4949513,0.46752733,0.4962884,0.48045897
0.4950772,0.46709123,0.4961474,0.4796797
0.4952234,0.46659207,0.49597073,0.47877088
0.49539572,0.46602643,0.49575472,0.47771716
0.49558848,0.4653964,0.4954921,0.47651866
0.4958098,0.4647016,0.495182,0.47516593
0.49605867,0.46394175,0.4948228,0.47365767
0.4963461,0.4631215,0.49441436,0.4719888
0.4966744,0.46224618,0.49395788,0.47016317
0.49704778,0.46132275,0.49345624,0.46818873
0.49746984,0.46036455,0.49291646,0.466085
0.4973468,0.46593532,0.4979724,0.47843635
0.5028744,0.4747172,0.5015406,0.48674083
0.50114995,0.47298056,0.5023298,0.48590744
0.50223,0.47341987,0.49941787,0.48300725
0.49944818,0.47161254,0.49919733,0.4832525
0.49849892,0.47154737,0.49814355,0.48353133
0.49836457,0.47188365,0.49797133,0.48371217
0.49870458,0.472101,0.4978437,0.48343596
0.49871963,0.4723328,0.49765936,0.48343018
0.49871957,0.4724777,0.4975793,0.48348847
0.49862313,0.4725434,0.4975858,0.48366544
0.4985969,0.47257644,0.49768943,0.48385033
0.49857524,0.47260317,0.49786937,0.4840967
0.4985875,0.47262096,0.49813327,0.48438805
0.4986038,0.47262645,0.49847704,0.48474786
0.4986355,0.47262204,0.49890342,0.48517373
0.49867314,0.47261116,0.49941286,0.48567885
0.4987181,0.47259572,0.5000105,0.48626983
0.49876612,0.47257805,0.50069904,0.486957
